제목,링크,본문,날짜
개인채무자보호법 시행 개월금융위 채무조정이자감면 효과,https://n.news.naver.com/mnews/article/215/0001205167,금융당국이 개인채무자보호법 시행 이후 제도 안착 상황을 점검하고 계도기간 종료를 앞두고 금융현장의 대응을 주문했다금융위원회는 일 김소영 금융위 부위원장 주재로 금융감독원 은행연합회 여신금융협회 저축은행중앙회 등 관계기관과 함께 개인채무자보호법 시행상황 점검반 회의를 개최했다개인채무자보호법은 연체부터 채권추심 채권양도 등 채무자가 겪는 전 과정을 체계적으로 규율하기 위해 제정된 법으로 년 월 공포 이후 같은 해 월 일부터 시행됐다계도기간은 오는 일 종료된다이날 회의에서는 법 시행 이후 제도 운영 현황과 감독사항 금융업권별 이행상황 등이 논의됐다금융위는 제도 도입 초기임에도 현장에서 비교적 안정적으로 정착되고 있다고 평가했다자료  금융위원회채무자가 금융회사에 채무조정을 요청할 수 있는 권리가 신설된 이후 지난해 월 일부터 올해 월 일까지 총 만건의 신청이 접수됐으며 이 중 만건이 실제 채무조정으로 이어졌다조정 방식은 원리금 감면이 만건으로 가장 많았고 변제기간 연장 만건 분할변제 만건 순이었다연체이자 부과 금지 제도도 시행되면서 금융회사들은 총 만건의 채권에 대해 연체이자 부담을 경감한 것으로 집계됐다회수 가능성이 낮은 손금산입 채권에 대한 장래이자 면제 조치도 만건에 달했다실거주 주택에 대한 최소한의 주거권 보장을 위한 경매 유예제도 역시 일정 효과를 보였다억 원 이하 주택의 경우 경매 신청까지 개월 이상을 유예토록 한 조항에 따라 금융회사가 실제로 경매를 신청한 사례는 총 건으로 확인됐다한편 재난사고 등으로 추심을 유예받을 수 있는 추심유예제도는 총 건이 활용됐고 특정 시간이나 방식의 추심연락을 제한할 수 있는 제도는 만건이 적용됐다김소영 금융위원회 부위원장김소영 부위원장은 개인채무자보호법은 채무자가 연체 이후 겪게 되는 과정을 종합적으로 규율했다는 점에서 의미가 크다며 선진국의 입법 사례를 참고하되 국내 여건을 반영해 채무자 보호의 최소한의 장치를 마련한 제도라고 평가했다또한 채무조정 제도의 내실 있는 운영을 강조하며 특히 보증서 대출과 관련해서도 금융회사와 보증기관이 적극적으로 협의해 재기 가능성이 있는 채무자에 대해 실질적인 지원이 이뤄져야 한다고 밝혔다정부도 우수사례 공유를 통해 제도 활성화를 지원하겠다고 덧붙였다아울러 법 시행 초기인 만큼 채무자가 제도를 몰라서 이용하지 못하는 일이 없도록 맞춤형 홍보의 중요성도 강조했다금융회사들에게 다양한 채널을 활용한 홍보를 요청하고 정부 역시 지방자치단체와 협력해 홍보물을 비치하고 온라인 플랫폼에 배너를 게시하는 등 적극적인 홍보를 이어갈 계획이다김 부위원장은 금융현장의 의견을 지속적으로 청취하고 제도 정착을 방해하는 애로사항을 빠르게 해소해 나가겠다며 계도기간 이후에도 법 준수 여부를 철저히 점검하고 위반사항에 대해서는 엄중 대응할 것이라고 밝혔다끝으로 최근 경기 둔화와 대외 불확실성 속에서 개인채무자보호법은 취약계층을 보호하고 재기를 지원하는 데 핵심적인 역할을 할 것이라며 금융회사들의 적극적인 협조와 정부의 지속적인 소통 의지를 재차 강조했다,2025.04.09.
한화손보 자회사 캐롯 흡수합병한다,https://n.news.naver.com/mnews/article/011/0004472242,캐롯 재무 건전성 강화 나서보험업 구조조정 신호탄 될듯서울경제한화손해보험이 자회사 캐롯손해보험 흡수합병을 추진한다 국내 첫 디지털 손보사였지만 매년 수백억 원의 적자를 감당하지 못해 모회사로 되돌아가는 것이다일 금융계에 따르면 문효일 캐롯 대표는 지난달 일 직원들에 재무 건전성 강화를 위해 한화손보와의 합병을 검토 중이라고 밝혔다 문 대표는 유상증자도 방안이 될 수 있다고 덧붙였다 한화손보의 한 관계자는 캐롯의 자본 건전성 정상화를 위해 협의체를 만들어 해결 방안을 찾는 중이라고 밝혔다캐롯은 년 김승연 한화그룹 회장의 차남 김동원 한화생명 사장 주도로 설립됐다 한화손보가 지분 로 최대주주고 티맵모빌리티와 사모펀드 운용사 어펄마캐피탈 알토스벤처스 스틱 등이 주요 주주다 현대자동차도 지분을 보유하고 있다캐롯은 출범 후 매년 적자를 이어가고 있다 년 억 원 지난해 억 원의 적자를 기록했다 캐롯의 지난해 말 지급여력비율킥스은 로 전 분기 대비 포인트 급락했다 업계에서는 한화손보가 킥스 비율이 로 지분 약 를 되사오는 데 큰 무리는 없을 것으로 보고 있다 다만 일부 투자자가 반대하는 상황을 어떤 식으로 풀어갈지 주목된다업계에서는 한화손보의 캐롯 흡수합병이 보험업 구조조정의 신호탄이 될 것이라는 전망도 나온다 현재 시장에 매물로 나온 주요 보험사는 총 곳 정도다 동양생명은 우리금융지주로 인수될 가능성이 크다 카디프생명은 한국투자금융지주가 실사를 위한 작업을 벌이고 있다 청산 우려가 나오는 손해보험 몸값 조 원 롯데손해보험 번의 매각 작업이 진행된 생명 등이 주요 매물이다 금융 당국이 보험사 자본 건전성을 한층 더 깐깐하게 관리하는 만큼 매각 작업이 쉽지는 않을 것이라는 전망도 있다,2025.04.09.
하이닉스 램 첫 위 경쟁 라운드 승자,https://n.news.naver.com/mnews/article/031/0000923263,고부가가치  시장  석권하며 주도한 영향에서 삼성 반전 없다면 이 상황 지속될 수도매출 기준 하이닉스  삼성  마이크론 하이닉스가 사상 처음으로 글로벌 램 시장점유율 위에 올랐다는 조사 결과가 일 나왔다홍콩계 시장조사업체 카운터포인트리서치는 이날 발표한 년 분기 메모리 보고서에서 하이닉스가 매출 기준으로 시장 점유율 를 기록 세계 램 시장 위를 차지했다고 밝혔다램 시장에서 위에 오른 하이닉스 사진챗 생성 이미지위로 떨어지는 삼성전자는  미국 마이크론테크놀로지는  그 외 업체들은  점유율을 기록했다년 등 삼성전자와 만년 등 하이닉스의 램 시장점유율 순위가 뒤바뀐 결정적 이유는 고대역폭메모리 주도권이다이주완 인더스트리 애널리스트는 전체 램 판매 물량은 삼성전자가 더 많을 수 있다며 하이닉스는 고가의 을 훨씬 많이 판매하고 있어 매출 기준으로 삼성전자를 추월했을 가능성이 있다고 분석했다반도체 업계가 추정하는 하이닉스의  시장점유율은  가량이다 삼성전자가 더 많은 램을 공급했지만 더욱 값비싼 을 많이 판매하는 하이닉스가 매출 기준 점유율에서 앞섰다는 의미다램 시장에서 하이닉스의 추격은 지난해부터 본격화됐다양사의 램 점유율은 지난해 분기 삼성전자  하이닉스 로  이상 격차가 뚜렸했지만 분기에는 삼성전자 하이닉스 까지 포인트차로 좁혀졌다반도체 기업은 물론 전문가들도 즐겨 인용하는 트렌드포스의 시장점유율 수치도 비슷한 추이를 보였다트렌드포스에 따르면 삼성전자의 지난해 분기 램 시장 점유율매출 기준은  하이닉스는 로 포인트에 불과했다직전 분기인 분기만해도 삼성전자  하이닉스 로 포인트 격차를 유지했지만 단 개월 만에 급격히 좁혀진 셈이다하이닉스  단 샘플 사진하이닉스이 애널리스트는 삼성전자와 하이닉스의 매출 기준 점유율 격차가  이내로 좁해지는 상황도 굉장히 이례적인 일이었다며 지난해 이 격차가 좁혀지기에 올해 분기에는 역전도 가능하겠다는 예상을 했다고 말했다다만 이 애널리스트는 그동안 주로 참고했던 트렌드포스는 다음달 이후에 나올텐데 그때도 역전된다면 중대한 사건이라고도 볼 수 있을 것이라고 덧붙였다아직 분기가 마무리된 지 일밖에 되지 않은 상황에서 단 하나의 시장조사 결과만 나온 만큼 다른 시장조사 결과도 지켜봐야 한다는 의미다 시대의 첫 번째 반도체 기술 경쟁에서 하이닉스가 승기를 잡았다는 분석도 나온다  수요 대부분이  데이터센터에서 발생하고 있기 때문이다반도체 업계 한 관계자는 더욱 고도화된  서비스 구현에 필요한 반도체 기술이 등장하기 전까진 엔비디아의 독주가 지속될 것으로 본다며  다음 제품 혹은 지금 메모리 업계가 개발 중인 에서 삼성전자가 반전을 꾀하지 않는다면 이 상황이 더 지속되지 않을까 싶다고 예상했다카운터포인트리서치도  수요가 지속되는 한 하이닉스가 선두를 달리는 점유율 구도가 분기에도 이어질거라고 봤다전영현 삼성전자 부회장이 지난달 일 경기 수원컨벤션에서 열린 삼성전자의 제기 정기 주주총회에서 경영진과 주주와의 대화에서 답변하고 있다 사진삼성전자황민성 카운터포인트리서치 연구위원은 단기적으로는  수요가 강세를 보이기 때문에  시장은 무역 충격에 영향을 덜 받을 것이라며 의 주요 적용처인  서버는 국경 없는 제품군이기 때문에 무역 장벽의 영향을 덜 받는다고 분석했다한편 삼성전자도 와신상담의 각오로 차세대  개발에 속도를 내고 있다전영현 디바이스솔루션부문 대표이사 부회장은 지난달 열린 주주총회에서  등 차세대 제품에서 이 같은 실수를 범하지 않기 위해 계획대로 차근차근 준비 중이라고 말했다삼성전자는 오는 월 엔비디아로부터  공급 관련 품질퀄 테스트 통과를 목표로 하는 것으로 알려졌다,2025.04.09.
모험자본 늘어날까 종투사 중기 관련 신용공여 범위 확대,https://n.news.naver.com/mnews/article/417/0001069769,금융위 증권업 기업금융 경쟁력 제고 방안 발표사진은 일 서울 여의도 금융투자협회에서 진행된 종합금융투자사업자  간담회 사진염윤경 기자금융당국이 종합금융투자사업자이하 종투사가 보다 적극적으로 기업금융과 모험자본을 공급할 수 있도록 기업 신용공여와 발행어음 종합투자계좌 제도 전반을 개편했다김병환 금융위원장은 일 서울 여의도 금융투자협회에서 종투사 최고경영자 간담회를 개최하고 종투사 제도 개선을 중심으로 한 증권업 기업금융 경쟁력 제고 방안을 발표했다 김 위원장은 증권업이 기업금융을 중심으로 더 많은 역할을 해낼 수 있도록 할 것이라고 밝혔다금융당국이 증권업 기업금융 경쟁력 제고방안 발표를 통해 종투사 신용공여한도 적용을 개선한다 사진금융위원회우선 자기자본 조원 이상 종투사의 신용공여 범위를 조정한다 현재 자기자본 조원 이상 종투사는 기업 신용공여 한도가 자기자본  한도까지 주어지는데 기본 에 추가로 중소기업과 기업금융 업무와 관련해  한도가 더 주어진다기업 자금공급과 직접 관련이 없는 금융회사 대상 신용공여는 제외한다 특수목적법인에 대한 신용공여는  업무가 수반된 경우에만 가능하도록 한다추가로 주어지는 신용공여 한도를 인수합병와 리파이낸싱으로 확대하는 방안도 추진한다 재무구조 개선 기업과 중견기업 대상 신용공여 상생결제 관련 신용공여도 추가 신용공여 한도 대상에 포함한다 종투사의 기업 구조조정 참여와 중견중소기업 지원 기능을 확대하기 위해서다금융당국이 발행어음 운용규제를 개선한다 사진금융위원회자기자본 조원 이상 종투사가 가능한 업무인 발행어음은 총조달액  규모를 모험자본에 공급하도록 의무화한다 모험자본이란 대기업을 제외하고 중소중견기업에 대한 자금공급 또는 주식 투자 등급 이하 채무증권 프라이머리 채권담보부증권 매입 상생결제 신기사하이일드펀드 투자 등이다현재 발행어음 조달액은 대기업 포함 기업금융 관련 자산에  이상 부동산에  이하로 운용하고 있다 부동산 관련 자산 운용 한도는 현행 에서 내년  년 로 점진적 하향한다자기자본 조원 이상 종투사에게 허용되는 업무인  제도도 구체화한다 는 고객 예탁 자금을 통합해 기업금융 관련 자산에  이상 투자하고 운용 수익을 고객에게 지급하는 것을 목적으로 하는 계좌다금융위는 가 원활한 기업금융 공급 수단이 될 수 있도록 만기 년 이상인 상품을  이상 구성하도록 했다 발행어음과 마찬가지로 부동산 관련 자산 운용 한도는 로 즉시 하향하고  운용자산  규모는 모험자본 공급 의무가 적용된다종투사의 운용 책임성을 제고하기 위해 공모펀드에 적용되는  시딩 투자 의무를 에도 도입한다 현재 는 한도 없이 무제한 발행할 수 있게 돼 있지만 리스크 관리를 위해 발행어음  한도에  추가 까지로만 제한하기로 했다손실충당금 제도도 내실화해 고유재산을 통해  운용 자산의 를 손실충당금으로 우선 적립하고  운용자산에 평가 손실이 발생할 경우 그만큼 추가 적립하도록 한다 손실충당금이 충분히 적립된 경우 영업용순자본비율 산출 시  운용자산은 만 반영해 운용 여력을 확보할 수 있도록 한다사진은 일 서울 여의도 금융투자협회에서 종투사  간담회를 진행하는 모습 사진염윤경 기자아울러 금융위는 올해 분기부터 종투사 지정을 재개하겠다고 밝혔다 올해 분기 조원발행어음 및 조원 종투사 신청을 접수받고 현행 요건에 따라 지정할 예정이다올해 이후에는 종투사 지정 요건을 강화하고 단계적 지정을 적용할 방침이다 핵심 요건인 자기자본은 연말 결산 기준으로 연속 기간 충족을 요구할 예정이다사업계획과 제재 이력 요건도 신설한다 현재 조원 종투사의 발행어음 단기금융업 인가가 대주주 요건 심사를 필요로하는 만큼 조원 종투사에도 대주주 요건을 도입한다 아울러 조원 종투사 발행어음  지정 시 각 단계마다 년 이상 영위하도록 할 예정이다증권사의 적극적인 해외 진출을 지원하기 위해 인센티브도 제공한다 증권사 해외 자회사의 현금성 이익잉여금을 개월 유동성비율 산출 시 유동자산으로 인정하고 해외 현지법인이 투자적격등급 이상 국가의 대표지수에 편입된 주식에 투자할 경우 순자본비율 개별위험 값을 에서 로 인하해 준다은행지주회사에 속한 증권사는  비율 규제 외에도 은행지주 대상 연결 국제결제은행 비율 규제가 함께 적용된다 은행지주 연결 비율 산출 시 증권업의 특성이 반영될 수 있도록 개선 방안을 검토추진한다 상세 내용은 분기 확정해 발표할 예정이다증권사 고유분 외화증권에 대한 집중 예탁 의무도 폐지한다 증권사의 고유분투자자분 보유 증권은 예탁원에 예탁해야 하며 외화증권은 해외 보관 기관에 개설된 예탁원 명의의 계좌에 보관하도록 규정하고 있다 이번 개정을 통해 증권사가 고유재산으로 보유한 외화증권을 외화 자금조달 등에 자유롭게 활용할 수 있도록 해외 보관기관에 증권사 명의의 계좌 보관을 허용한다종투사 전담중개업무 대상도 확대한다 는 펀드 등 기관투자자를 대상으로 자산관리 대차 총수익스왑 등의 서비스를 제공하는 업무를 말한다 현재 자기자본 조원 이상 종투사는 펀드 사모펀드 기금공제 등을 대상으로 를 영위할 수 있는데 자본시장법상 펀드에 해당하지 않으나 실질이 유사한  리츠 신기술조합 등에 대해서도 업무를 수행할 수 있도록 개선한다마지막으로 파생결합증권의 내부 대여 한도를 내년 에서 년 로 점진적으로 제한해 파생결합증권과 파생결합사채의 건전성 관리도 강화할 방침이다금융위는 올해 분기 중 개정을 완료할 계획이다 기업 신용공여 범위와 관련한 일부 법률 개정사항은 하반기 중 법안 발의를 추진할 방침이다사진은 종투사  간담회에서 모두발언을 진행하는 김병환 금융위원장 사진염윤경 기자김 위원장은 전반적인 제도개선을 통해 증권업의 영역이 확장되는 만큼 종투사를 중심으로 그에 걸맞은 혁신을 보여달라며 기업금융의 질적인 경쟁력을 높이고 밸류업을 위해 상장기업을 분석 및 지원하라고 당부했다 아울러 상장기업으로서 밸류업을 선도하며 리스크 관리와 내부통제도 한 단계 높여나가야 한다고 강조했다,2025.04.09.
이재용보다 더 주식재산 불어난 방시혁 억 껑충한화 김승연 회장  증가,https://n.news.naver.com/mnews/article/277/0005575254,한국연구소 총수 명 조사주식평가액 명은 증가명은 감소한화 김승연 자사 보통주 가격 크게 올라주식 감소율 가장 큰 총수는 넷마블 방준혁주식재산 위는 삼성 이재용약 조원올해 분기 국내 개 그룹 총수 중 주식 평가액 증가율 위는 김승연 한화 회장이고 증가액 위는 방시혁 하이브 의장인 것으로 나타났다방시혁 하이브 의장 연합뉴스기업전문분석 한국연구소는 대기업 집단 중 월 말 기준 주식평가액이 억원 이상인 그룹 총수 명을 대상으로 분기 주식 평가액 변동월일과 월일 종가 기준을 조사했다고 일 밝혔다개 그룹 총수의 월 말 주식 평가액은 총 조억원으로 월 초조억원와 비교해 억원 줄었다 명은 평가액이 증가했고 명은 감소했다김승연 한화 회장의 주식 평가액은 월 초 억원에서 월 말 억원으로 억원 증가했다 증가율은 에 이른다 김 회장이 보유한 한화 보통주의 주가가 만원에서 만원으로 개월 사이 나 오르며 평가액 증가를 견인했다 다만 김 회장이 세 자녀에게 한화 보통주 주식 만주를 증여하기로 해 김 회장의 주식 가치는 향후 절반가량 줄어들 전망이다 이웅열 코오롱 명예회장증가율  박찬구 금호석유화학 회장 이순형 세아 회장의 주식 재산도 분기 동안 급등한 것으로 집계됐다한화그룹 김승연 회장 사진한화그룹 제공주식재산 증가액이 가장 큰 방시혁 하이브 의장의 주식 재산은 조억원에서 조억원으로 개월 사이 억원 증가했다 다음은 이재용 삼성전자 회장이었다 이 회장은 조억원에서 조억원으로 억원가량 주식 가치가 상승한 것으로 평가됐다개 그룹 총수 중 분기 주식가치 감소율이 가장 큰 총수는 방준혁 넷마블 의장인 것으로 나타났다 방 의장의 주식 평가액은 조억원에서 억원으로 억원 줄어들어 감소율은 에 이른다 이어 장형진 영풍 고문 정몽준 아산재단 이사장 정몽윤 현대해상 회장 정의선 현대차 회장 구광모  회장 순으로 하락했다 주식재산 감소액이 가장 큰 총수는 서정진 셀트리온 회장으로 서 회장의 주식재산은 개월 사이 억원 줄어들었다 정의선 현대차 회장억원 정몽준 아산재단 이사장억원 방준혁 넷마블 의장억원도 올 분기에만 주식재산이 억원 이상 증발한 것으로 나타났다월 말 기준 주식재산이 조 이상인 총수는 명으로 방준혁 넷마블 의장이 빠지며 올해 초보다 명 줄어들었다 주식재산 위는 이재용 삼성전자 회장조억원이 유지했다 이 회장은 월 초 조정호 메리츠금융지주 회장에게 위 자리를 잠시 내어주기도 했다 이어 서정진 셀트리온 회장조억원 김범수 카카오 창업자조억원 정의선 현대차 회장조억원 방시혁 하이브 의장조억원 장병규 크래프톤 이사회 의장조억원 순이었다 또 최태원  회장조억원 구광모  회장조억원 정몽준 아산재단 이사장조억원 서경배 아모레퍼시픽 회장조억원 이재현  회장조억원 김남정 동원 회장조억원 조현준 효성 회장조억원 이동채 에코프로 창업자조억원 이해진 네이버 이사회 의장조억원이 조 클럽에 이름을 올렸다 조정호 메리츠금융지주 회장은 공정위 지정 대기업집단의 그룹 총수가 아니어서 이번 조사에는 제외됐지만 월 말 기준 주식 평가액이 조억원으로 이재용 회장 다음으로 주식재산이 많았다,2025.04.09.
기아 년 목표 하향 조정년간 조 투자 사상 최대,https://n.news.naver.com/mnews/article/052/0002177794,기아가 중국 시장 부진을 고려해 년 중장기 목표를 당초보다 만 대 적은 만 대로 하향 조정했습니다하지만 앞으로 년간 역대 최대 규모인 조 원을 투자해 미래 모빌리티 경쟁에서 뒤처지지 않겠다는 포부를 드러냈습니다기아는 오늘 서울 중구 신라호텔에서   인베스터 데이를 열고 이 같은 중장기 사업 전략을 공개했습니다기아는 중국 판매 목표를 현실화해 년 글로벌 판매 목표를 지난해 발표한 만 대보다 만 대 적은 만 대 시장점유율 로 설정했습니다전기차 수요 정체와 지정학적 리스크 등으로 친환경차 판매 목표도 만 대 감소한 만천 대로 변경했습니다하지만 년까지 년간 조 원을 투자해 전기차 모델을 종으로 확대하고 하이브리드는 종의 라인업을 완성하겠다고 밝혔습니다 당신의 제보가 뉴스가 됩니다카카오톡  검색해 채널 추가전화 메일,2025.04.09.
내수부진에 가맹점 증가율 둔화평균 매출액은 증가,https://n.news.naver.com/mnews/article/056/0011928304,년 가맹점 평균 매출액이 전년대비  증가하면서 전체 소상공인과의 격차를 더 벌린 것으로 나타났습니다다만 경영 여건 악화 영향으로 가맹 브랜드의 수는 조사 시작 이래 처음으로 감소했으며 가맹점수 증가율도 둔화한 것으로 나타났습니다공정거래위원회는 오늘일 지난해 말 등록된 정보공개서를 분석한 년 가맹사업 분석 현황을 발표했습니다지난해 말 기준 가맹본부 수는 천개로 전년대비  늘었습니다 년 말 기준 가맹점 수는 만천개로  증가했습니다직전 연도 증가율이 각각 라는 점을 고려하면 확장세가 둔화했다는 점을 알 수 있습니다지난해 말 기준 가맹 브랜드 수는 만천개로 전년보다  줄었습니다 공정위가 관련 통계를 발표하기 시작한 년 이후 첫 감소입니다공정위는 가맹사업의 외형상 둔화는 고물가고금리에 따른 내수경기 회복 지연과 자영업 경영여건 악화 탓이라고 분석했습니다다만 브랜드 수 감소는 가맹사업을 시작하려면 직영점을 반드시 개업해야 하는 제도이른바 가 시작되기 직전인 년 월 이전에 이 의무를 피해 일단 등록하고 본 브랜드가 대거 등록을 취소한 영향도 나타난 것으로 공정위는 분석했습니다전체 브랜드 가운데 대규모 브랜드가맹점 개 이상의 비중은  중규모 브랜드가맹점 개개의 비중은  소규모 브랜드가맹점 개 미만의 비중은 였습니다년 말 기준 가맹점의 평균 매출액은 억천만 원으로 전년억천만원 대비  늘어난 것으로 집계됐습니다중소벤처기업부 조사에 따르면 년 소상공인 연간 평균 매출액은 전년억천만 원보다  감소한 억 원이었습니다가맹점 평균 매출액은 전체 소상공인 평균의 배 수준으로 그 격차도 더욱 벌렸습니다공정위는 가맹산업이 영세 자영업자의 안정적 매출 확보 통로 역할을 비교적 잘 수행하고 있는 것으로 보인다고 평가했습니다공정위는 올해 내수회복이 지연되고 경기 하방 압력이 커질 것으로 전망되는 만큼 필수품목 제도개선 사항 등 가맹점주 경영 부담 완화를 위한 시책의 현장 안착과 정보공개서 공시제 등 제도개선에 역점을 둘 계획이라고 설명했습니다 제보하기 전화    이메일   카카오톡  제보 검색 채널 추가 네이버 유튜브에서 뉴스를 구독해주세요,2025.04.09.
단독 러우 종전 가시화 현대 우크라 재건사업 시동,https://n.news.naver.com/mnews/article/005/0001768623,현지 기술자 건설 장비 교육 추진중장비 수요 예측 사전 준비 나서우크라이나와 러시아가 년간의 전쟁을 끝내고 종전 국면에 접어들며 국내 기업들의 재건 사업 진출을 위한 초기 작업이 활발히 이뤄지고 있다 현대건설기계는 종전 후 현지 건설 현장 등에 투입될 우크라이나 기술자들을 초청해 교육을 진행하는 방안을 추진하는 것으로 파악됐다일 업계에 따르면 현대건설기계는 한국을 방문한 우크라이나 엔지니어를 대상으로 우크라이나 재건에 필요한 건설 장비 교육을 제공하는 방안을 내부 검토 중이다 이를 위해 현재 우크라이나 민관과 협의를 진행 중인 것으로 알려졌다교육은 현대건설기계가 보유한 시설에서 각종 이론을 비롯해 건설 장비 사용법을 전수하는 방식이 될 전망이다 현재로선 충북 음성 글로벌교육센터가 유력한 후보지다 앞서 드미트로 포노마렌코 주한 우크라이나 대사가 지난해 월 방문한 곳이다 당시 포노마렌코 대사는 현대건설기계와 전후 피해 복구에 필요한 건설기계 공급과 이를 운영하기 위한 현지 테크니션 양성 방안에 대해 논의했다이는 종전 이후 재건 사업 속도를 높이기 위한 전략 중 하나다 아직 우크라이나가 전쟁 중이라는 점에서 현지 교육은 불가능한 상황이다 이에 한국에서 미리 건설 장비를 운영할 수 있는 기술자를 양성한다면 현지 재건이 시작됐을 때 사업 속도를 높일 수 있다현대그룹은 기존 우크라이나 내 영향력을 바탕으로 재건 작업에서 업계 선봉에 서 있다 현대인프라코어 등 몇몇 계열사들은 최근 종전 이후 필요한 굴착기와 휠로더 백호로더 등 중장비 수요 예측에 돌입했다 적기에 장비를 공급하기 위해 사전 준비에 나선 것이다종전이 가시화하며 우크라이나와 국내 기업의 접점은 점차 확대되는 모습이다 우크라이나 사절단은 지난달 일 방한해 인천시 연수구 포스코 송도 사옥을 찾아 포스코인터내셔널 임직원과 현지 사업 현황을 살피고 현대중공업 울산조선소를 시찰했다 한국해외인프라도시개발지원공사 현대엔지니어링 쌍용건설 등은 지난 일 우크라이나 수도 키이우에서 재건 사업 청사진 중 하나인 키이우 지역 교통 마스터플랜을 키이우 주정부에 소개했다우크라이나 국토교통부는 올해 억 달러약 조원 규모의 재건 프로젝트를 진행할 예정이다 세계은행은 년 월 전쟁 시작 시점부터 지난해까지 우크라이나의 직접 피해액을 억 달러조원 향후 년간 복구 비용을 억 달러조원로 추정했다,2025.04.09.
지난달 취업자 만 명 늘었지만관세 충격 제조업 일자리 위험,https://n.news.naver.com/mnews/article/056/0011927912,지난달 취업자 수가 석 달 연속 증가세를 보여 만 천 명이 늘어난 거로 집계됐습니다통계청은 오늘일 발표한 년 월 고용동향을 보면 지난달 취업자 수는 만 천 명으로 지난해 같은 달보다 만 천 명 증가했습니다취업자 수를 산업별로 보면 보건업과 사회복지서비스업에서 지난해보다  만 천 명이 늘었고 금융과 보험업에서도 인 만 천 명이 늘어 증가 폭이 컸습니다반면 제조업과 건설업 취업자는 급감하고 있습니다건설업 부문 취업자는 지난해 같은 기간보다 만 천 명 감소해 지난해 월 이후 개월 연속 감소세를 기록했고 감소 폭도 년 이후 가장 큰 것으로 집계됐습니다제조업 부문 취업자 수도  만 천 명 감소해 년 월 이후 가장 많이 감소했습니다최상목 경제부총리 겸 기획재정부 장관은 오늘 오전 정부서울청사에서 열린 경제관계장관회의 겸 산업경쟁력강화 관계장관회의에서 미국 정부가 부과하기로 한 관세 영향에 따라 제조업 등 수출 주력 산업을 중심으로 고용 부진이 심화할 가능성이 있다고 언급했습니다보통 고용은 경기를 후행하는 특성이 있어 관세 충격이 제조업 고용까지 영향을 미칠 경우 그 영향은 올해 하반기부터 통계에 본격적으로 반영될 가능성이 있습니다연령별로는 세부터 세 청년층 고용률은 로 나타나 지난해 같은 달보다 포인트 떨어졌습니다청년층 실업률은 로 지난해 같은 기간보다  상승한 것으로도 나타났습니다사진 출처  연합뉴스 제보하기 전화    이메일   카카오톡  제보 검색 채널 추가 네이버 유튜브에서 뉴스를 구독해주세요,2025.04.09.
국민의힘 대 은행장 만나 수출기업 지원 논의,https://n.news.naver.com/mnews/article/052/0002177859,국회 정무위원회 소속 국민의힘 의원들은 서울 중구 은행연합회에서 대 시중 은행장을 만나 미국의 상호관세 부과와 환율 인상 등으로 인한 은행업계 상황을 공유하고 산업 경쟁력 강화를 위한 방안을 논의했습니다윤한홍 정무위원장은 미국발 관세 폭탄 현실화로 각 기업이 굉장히 힘들어하고 있고 중소기업이나 소상공인 자영업자에게까지 여파가 미칠 것 같다며 은행권의 의견을 듣고 싶다고 말했습니다이에 조용병 은행연합회장은 은행권은 경제 방파제로 소임을 다하고 있다며 피해가 우려되는 산업과 기업에 대한 자금 지원이 적시에 이뤄지게 당국과 긴밀히 협의 중이라고 답했습니다국민의힘 정무위 간사인 강민국 의원은 간담회 뒤 기자들과 만나 환율 급등 우려에 공동 대처하자는 이야기를 나눴다고 전했습니다또 청년고용 연계자금 확대 금융사고 관련 공시 이원화 가상자산 다자 은행 체제로의 변화 등 은행 업계의 요구도 긍정 검토하기로 했다고 설명했습니다 당신의 제보가 뉴스가 됩니다카카오톡  검색해 채널 추가전화 메일,2025.04.09.
